   43   10    2       735.751557886
   44   10    2       731.751354151
   45   10    2       731.037793065
   46   10    2       735.397177569
   47   10    2       730.225841247
   48   10    2       730.797598482
   49   10    2       733.377905494
   50   10    2       725.452864414
   51   10    2       721.780400678
   52   10    2         0.000000000
    1   11    2       721.123811390
    2   11    2       725.261491301
    3   11    2       733.330912412
    4   11    2       730.654271041
    5   11    2       731.702536683
    6   11    2       736.603263188
    7   11    2       730.768701087
    8   11    2       731.091652290
    9   11    2       736.180827864
   10   11    2       731.056607966
   11   11    2       731.668136066
   12   11    2       735.909803739
   13   11    2       729.765115810
   14   11    2       727.766856211
   15   11    2       726.443929902
   16   11    2       711.961187524
   17   11    2       693.673625704
   18   11    2       733.377117634
   19   11    2       758.795719788
   20   11    2       752.304202219
   21   11    2       737.965251463
   22   11    2       735.490710973
   23   11    2       743.699516199
   24   11    2       735.259467472
   25   11    2       734.380405415
   26   11    2       742.862276794
   27   11    2       733.406412205
   28   11    2       735.592089753
   29   11    2       743.724577577
   30   11    2       736.705176309
   31   11    2       739.025944314
   32   11    2       753.094983470
   33   11    2       759.672356938
   34   11    2       734.415061543
   35   11    2       693.766450618
   36   11    2       711.575477644
   37   11    2       726.226970517
   38   11    2       728.334411549
   39   11    2       729.377950305
   40   11    2       735.453259530
   41   11    2       731.821131961
   42   11    2       732.203720877
   43   11    2       736.047118891
   44   11    2       732.006715816
   45   11    2       731.919567201
   46   11    2       735.580712170
   47   11    2       731.917594162
   48   11    2       730.284624067
   49   11    2       733.267089263
   50   11    2       725.369769377
   51   11    2       720.756772423
   52   11    2         0.000000000
    1   12    2       719.777671083
    2   12    2       728.744278018
    3   12    2       561.730297137
    4   12    2       736.858666008
    5   12    2       737.821514523
    6   12    2       561.757675334
    7   12    2       735.456708687
    8   12    2       735.671029753
    9   12    2       561.747628011
   10   12    2       735.725059237
   11   12    2       736.510856044
   12   12    2       561.754271582
   13   12    2       736.522882351
   14   12    2       733.548631906
   15   12    2       561.658380728
   16   12    2       714.964656915
   17   12    2       693.682410668
   18   12    2       734.865168802
   19   12    2       718.776932630
   20   12    2       561.763654830
   21   12    2       749.670588196
   22   12    2       746.614621112
   23   12    2       561.724038985
   24   12    2       744.104806431
   25   12    2       744.158430573
   26   12    2       561.700939052
   27   12    2       742.971030424
   28   12    2       743.036432156
   29   12    2       561.722533467
   30   12    2       747.279860930
   31   12    2       750.572028510
   32   12    2       561.768434881
   33   12    2       718.881792405
   34   12    2       734.871828245
   35   12    2       694.616827727
   36   12    2       715.629257557
   37   12    2       561.661064883
   38   12    2       734.341780808
   39   12    2       735.952301085
   40   12    2       561.751281211
   41   12    2       735.886774140
   42   12    2       736.070647152
   43   12    2       561.749696822
   44   12    2       736.800559960
   45   12    2       736.274468240
   46   12    2       561.756285215
   47   12    2       737.412856791
   48   12    2       737.071411676
   49   12    2       561.732954763
   50   12    2       730.569598393
   51   12    2       721.670944244
   52   12    2         0.000000000
    1   13    2       718.425630486
    2   13    2       723.856327290
    3   13    2       735.295458754
    4   13    2       737.914226175
    5   13    2       734.404496719
    6   13    2       737.049989082
    7   13    2       732.126639395
    8   13    2       730.569492861
    9   13    2       735.247193757
   10   13    2       732.236669313
   11   13    2       732.233405208
   12   13    2       736.916137960
   13   13    2       734.709949394
   14   13    2       735.401528279
   15   13    2       727.687239955
   16   13    2       711.409857132
   17   13    2       692.979771041
   18   13    2       732.454973778
   19   13    2       758.255598554
   20   13    2       760.186901467
   21   13    2       756.107300120
   22   13    2       746.126626344
   23   13    2       748.780013618
   24   13    2       735.566411127
   25   13    2       734.248975440
   26   13    2       744.510298636
   27   13    2       734.103348911
   28   13    2       734.497872860
   29   13    2       745.966558909
   30   13    2       746.120888590
   31   13    2       756.771281581
   32   13    2       760.897772244
   33   13    2       757.874587148
   34   13    2       732.883286013
   35   13    2       693.720610807
   36   13    2       711.023527257
   37   13    2       728.558561488
   38   13    2       735.510396539
   39   13    2       733.490546855
   40   13    2       736.807198201
   41   13    2       731.633839297
   42   13    2       730.914576331
   43   13    2       736.178672459
   44   13    2       731.286207843
   45   13    2       731.809691615
   46   13    2       736.849525476
   47   13    2       735.359101689
   48   13    2       737.942589887
   49   13    2       735.503177237
   50   13    2       725.381873646
   51   13    2       719.520710177
   52   13    2         0.000000000
    1   14    2       716.813234897
    2   14    2       720.538254887
    3   14    2       730.621256358
    4   14    2       561.747899149
    5   14    2       737.721646216
    6   14    2       737.068742415
    7   14    2       730.702075256
    8   14    2       730.313856620
    9   14    2       734.386298022
   10   14    2       730.353822321
   11   14    2       730.753494156
   12   14    2       737.156196095
   13   14    2       737.043253657
   14   14    2       561.717480223
   15   14    2       724.252110871
   16   14    2       708.610628093
   17   14    2       692.091807379
   18   14    2       731.172371217
   19   14    2       753.109064218
   20   14    2       754.535473861
   21   14    2       561.828877623
   22   14    2       757.074014941
   23   14    2       751.580612437
   24   14    2       738.798197162
   25   14    2       736.980789556
   26   14    2       746.211279239
   27   14    2       737.816428519
   28   14    2       736.965056851
   29   14    2       749.605659130
   30   14    2       757.167554737
   31   14    2       561.829730018
   32   14    2       754.393728878
   33   14    2       752.592451756
   34   14    2       732.705277753
   35   14    2       692.560775842
   36   14    2       708.293649657
   37   14    2       724.576696848
   38   14    2       561.720655596
   39   14    2       737.750293256
   40   14    2       736.613810912
   41   14    2       731.484796777
   42   14    2       731.629445064
   43   14    2       735.395737785
   44   14    2       730.168467653
   45   14    2       731.084848540
   46   14    2       738.115583497
   47   14    2       738.294308510
   48   14    2       561.750953304
   49   14    2       731.042272285
   50   14    2       722.046027307
   51   14    2       717.610647917
   52   14    2         0.000000000
    1   15    2       714.762165223
    2   15    2       717.972405297
    3   15    2       722.769751050
    4   15    2       731.666443665
    5   15    2       735.043713376
    6   15    2       561.733768846
    7   15    2       733.140495258
    8   15    2       733.596044494
    9   15    2       561.717119074
   10   15    2       733.185298747
   11   15    2       733.577825417
   12   15    2       561.731332084
   13   15    2       734.229047555
   14   15    2       728.556998013
   15   15    2       717.313350376
   16   15    2       706.578290959
   17   15    2       693.552104006
   18   15    2       735.626369400
   19   15    2       711.839480941
   20   15    2       751.514464347
   21   15    2       754.578866849
   22   15    2       760.095451797
   23   15    2       561.768698890
   24   15    2       751.878131047
   25   15    2       751.058207774
   26   15    2       561.727794216
   27   15    2       751.921449933
   28   15    2       753.360061105
   29   15    2       561.764614400
   30   15    2       759.404907883
   31   15    2       755.015584173
   32   15    2       751.843970767
   33   15    2       712.354031210
   34   15    2       736.016073690
   35   15    2       692.384937287
   36   15    2       706.006203699
   37   15    2       717.103508708
   38   15    2       729.186432670
   39   15    2       734.063132364
   40   15    2       561.731155731
   41   15    2       733.200432545
   42   15    2       733.391511376
   43   15    2       561.720660606
   44   15    2       732.802434081
   45   15    2       733.572423789
   46   15    2       561.735091505
   47   15    2       735.584870058
   48   15    2       731.879346726
   49   15    2       723.625102966
   50   15    2       719.045860500
   51   15    2       715.476804909
   52   15    2         0.000000000
    1   16    2       713.454254963
    2   16    2       715.598957634
    3   16    2       717.769789798
    4   16    2       721.500135109
    5   16    2       724.882247185
    6   16    2       729.816433570
    7   16    2       727.146273246
    8   16    2       725.758598163
    9   16    2       728.761416359
   10   16    2       725.770798849
   11   16    2       726.447165195
   12   16    2       729.558885561
   13   16    2       724.170665855
   14   16    2       718.485565769
   15   16    2       712.555229469
   16   16    2       705.783623367
   17   16    2       694.821369337
   18   16    2       721.694594913
   19   16    2       722.114437438
   20   16    2       711.727008125
   21   16    2       754.335916549
   22   16    2       758.709547307
   23   16    2       719.619162936
   24   16    2       758.880280262
   25   16    2       757.620382794
   26   16    2       718.348509111
   27   16    2       757.531800626
   28   16    2       757.737896220
   29   16    2       718.300297677
   30   16    2       758.890926543
   31   16    2       753.768611951
   32   16    2       712.803400274
   33   16    2       722.534318719
   34   16    2       721.390987002
   35   16    2       694.933553483
   36   16    2       704.928970048
   37   16    2       712.818427912
   38   16    2       719.352926822
   39   16    2       724.451668626
   40   16    2       728.876151383
   41   16    2       725.834793675
   42   16    2       726.134794942
   43   16    2       729.985302797
   44   16    2       725.530518688
   45   16    2       725.968779568
   46   16    2       729.160614668
   47   16    2       724.463947020
   48   16    2       720.944839233
   49   16    2       718.130127692
   50   16    2       715.594397728
   51   16    2       713.500115726
   52   16    2         0.000000000
    1   17    2       712.682090735
    2   17    2       713.967873337
    3   17    2       715.639445834
    4   17    2       717.747140150
    5   17    2       719.942348644
    6   17    2       721.312885321
    7   17    2       721.177216006
    8   17    2       721.733855705
    9   17    2       722.934323476
   10   17    2       721.304941877
   11   17    2       721.056910715
   12   17    2       721.629014428
   13   17    2       719.524889621
   14   17    2       715.754176262
   15   17    2       712.620003021
   16   17    2       707.343113550
   17   17    2       698.637963682
   18   17    2       735.472949654
   19   17    2       720.847307709
   20   17    2       736.002117900
   21   17    2       733.016570464
   22   17    2       734.159683972
   23   17    2       735.993225898
   24   17    2       733.658533383
   25   17    2       733.924463807
   26   17    2       735.973357534
   27   17    2       734.456643093
   28   17    2       733.434080978
   29   17    2       734.151989629
   30   17    2       733.788593186
   31   17    2       732.631555187
   32   17    2       736.011862105
   33   17    2       720.748640377
   34   17    2       734.783128680
   35   17    2       698.731326569
   36   17    2       706.634137400
   37   17    2       711.744915245
   38   17    2       715.868808016
   39   17    2       719.053464884
   40   17    2       721.215667686
   41   17    2       722.317229396
   42   17    2       721.189995157
   43   17    2       721.712580019
   44   17    2       721.574228486
   45   17    2       721.113384264
   46   17    2       721.523699857
   47   17    2       719.504358913
   48   17    2       718.330300790
   49   17    2       716.446066357
   50   17    2       714.068967222
   51   17    2       712.992642928
   52   17    2         0.000000000
    1   18    2       713.193583320
    2   18    2       714.455760996
    3   18    2       715.252336122
    4   18    2       717.541578726
    5   18    2       719.569688738
    6   18    2       721.756244353
    7   18    2       721.660654376
    8   18    2       721.999940515
    9   18    2       723.024655607
   10   18    2       721.230039129
   11   18    2       721.123768556
   12   18    2       721.974186365
   13   18    2       719.135420225
   14   18    2       716.951769807
   15   18    2       713.672135041
   16   18    2       709.550924714
   17   18    2       704.194188124
   18   18    2       699.276497935
   19   18    2       694.672677300
   20   18    2       692.593035057
   21   18    2       692.661699073
   22   18    2       693.565059307
   23   18    2       694.821961473
   24   18    2       693.339333214
   25   18    2       694.114693968
   26   18    2       694.798655241
   27   18    2       693.825426292
   28   18    2       694.293217837
   29   18    2       694.467241182
   30   18    2       693.665809057
   31   18    2       692.573748096
   32   18    2       692.600724385
   33   18    2       694.793963193
   34   18    2       698.590469580
   35   18    2       705.157196712
   36   18    2       709.699127336
   37   18    2       713.443244879
   38   18    2       716.705120038
   39   18    2       719.014002467
   40   18    2       721.803146761
   41   18    2       721.906691147
   42   18    2       721.742438262
   43   18    2       723.067352993
   44   18    2       721.430494868
   45   18    2       720.950849230
   46   18    2       721.401895066
   47   18    2       719.288351153
   48   18    2       717.292364660
   49   18    2       715.784998421
   50   18    2       714.560982080
   51   18    2       713.512612166
   52   18    2         0.000000000
    1   19    2       713.943296852
    2   19    2       715.475129642
    3   19    2       717.622016832
    4   19    2       722.200601960
    5   19    2       725.305097898
    6   19    2       729.270278730
    7   19    2       725.981378552
    8   19    2       726.315681031
    9   19    2       730.443679401
   10   19    2       725.552198979
   11   19    2       726.527322435
   12   19    2       729.214096266
   13   19    2       725.505269627
   14   19    2       721.650267008
   15   19    2       716.607758340
   16   19    2       712.628563428
   17   19    2       709.551938816
   18   19    2       707.739479370
   19   19    2       706.197744545
   20   19    2       707.187975881
   21   19    2       708.847274418
   22   19    2       711.745154322
   23   19    2       715.457662930
   24   19    2       711.639967970
   25   19    2       712.162364090
   26   19    2       716.301217661
   27   19    2       712.263819913
   28   19    2       711.754655422
   29   19    2       715.451951451
   30   19    2       711.715692770
   31   19    2       709.121633607
   32   19    2       706.638923355
   33   19    2       705.460863562
   34   19    2       707.076105074
   35   19    2       709.607838279
   36   19    2       712.947047701
   37   19    2       716.984403779
   38   19    2       719.775887934
   39   19    2       724.720217128
   40   19    2       730.538007696
   41   19    2       726.365485891
   42   19    2       726.184545498
   43   19    2       730.343742614
   44   19    2       726.912696612
   45   19    2       726.734430332
   46   19    2       728.925055686
   47   19    2       725.101374936
   48   19    2       721.453552142
   49   19    2       718.316992362
   50   19    2       715.668502996
   51   19    2       714.280231529
   52   19    2         0.000000000
    1   20    2       715.804515316
    2   20    2       718.018281684
    3   20    2       723.777183230
    4   20    2       731.235647854
    5   20    2       736.138691247
    6   20    2       561.737170255
    7   20    2       733.230559380
    8   20    2       734.335049831
    9   20    2       561.722156901
   10   20    2       734.161481247
   11   20    2       733.877547300
   12   20    2       561.737381021
   13   20    2       734.910832271
   14   20    2       731.151436137
   15   20    2       723.391242743
   16   20    2       716.652457492
   17   20    2       714.175795585
   18   20    2       712.247070628
   19   20    2       713.287645865
   20   20    2       718.450906989
   21   20    2       724.776962766
   22   20    2       728.464035579
   23   20    2       561.661458548
   24   20    2       726.558594285
   25   20    2       725.523951625
   26   20    2       561.645609418
   27   20    2       726.039346434
   28   20    2       726.521805619
   29   20    2       561.663510324
   30   20    2       728.204192351
   31   20    2       724.454469601
   32   20    2       717.658896931
   33   20    2       712.741856224
   34   20    2       710.756422331
   35   20    2       713.700232643
   36   20    2       716.942385226
   37   20    2       722.864216709
   38   20    2       731.380441661
   39   20    2       735.370253750
   40   20    2       561.739904050
   41   20    2       733.627176023
   42   20    2       733.773135628
   43   20    2       561.722926695
   44   20    2       733.350325765
   45   20    2       734.257911711
   46   20    2       561.738602215
   47   20    2       735.763694186
   48   20    2       731.790216476
   49   20    2       723.816929870
   50   20    2       718.152538295
   51   20    2       715.792069321
   52   20    2         0.000000000
    1   21    2       717.706305000
    2   21    2       720.884806979
    3   21    2       731.254745139
    4   21    2       561.754788394
    5   21    2       738.663927874
    6   21    2       737.773040080
    7   21    2       731.888965222
    8   21    2       730.063786053
    9   21    2       735.821877807
   10   21    2       730.620998799
   11   21    2       731.880040547
   12   21    2       738.302749675
   13   21    2       739.378935004
   14   21    2       561.754262417
   15   21    2       731.572173627
   16   21    2       721.378389652
   17   21    2       717.005308520
   18   21    2       716.336184491
   19   21    2       719.575918442
   20   21    2       728.610571852
   21   21    2       561.723076875
   22   21    2       735.406526376
   23   21    2       733.705757235
   24   21    2       727.617815872
   25   21    2       727.652707445
   26   21    2       731.338736036
   27   21    2       727.729726613
   28   21    2       728.721898941
   29   21    2       734.593658227
   30   21    2       735.455185804
   31   21    2       561.722701884
   32   21    2       728.821081739
   33   21    2       719.370029794
   34   21    2       715.989675865
   35   21    2       717.181430661
   36   21    2       720.431915497
   37   21    2       730.838356220
   38   21    2       561.753627313
   39   21    2       738.971803191
   40   21    2       738.119937205
   41   21    2       731.585507407
   42   21    2       730.486051032
   43   21    2       735.238385170
   44   21    2       730.917176597
   45   21    2       732.178223100
   46   21    2       737.965117507
   47   21    2       739.036056072
   48   21    2       561.754916492
   49   21    2       732.424362474
   50   21    2       722.075530647
   51   21    2       717.766254548
   52   21    2         0.000000000
    1   22    2       719.435796043
    2   22    2       724.312615245
    3   22    2       735.477629407
    4   22    2       739.099227555
    5   22    2       736.374395893
    6   22    2       737.051413150
    7   22    2       731.801727626
    8   22    2       731.971944822
    9   22    2       736.361960282
   10   22    2       731.285487112
   11   22    2       732.836871687
   12   22    2       737.495994638
   13   22    2       736.675161007
   14   22    2       738.657188824
   15   22    2       735.394856040
   16   22    2       725.150691678
   17   22    2       719.959416177
   18   22    2       719.852764524
   19   22    2       724.751422122
   20   22    2       734.704580303
   21   22    2       738.444704241
   22   22    2       734.780927556
   23   22    2       735.940379199
   24   22    2       730.749527313
   25   22    2       730.855248894
   26   22    2       733.886699193
   27   22    2       730.810247233
   28   22    2       731.516100506
   29   22    2       736.596488416
   30   22    2       734.369712712
   31   22    2       738.412335912
   32   22    2       734.347179276
   33   22    2       724.229219634
   34   22    2       719.088289269
   35   22    2       719.071585051
   36   22    2       725.047467431
   37   22    2       735.129908782
   38   22    2       739.183396254
   39   22    2       736.351473798
   40   22    2       738.217594443
   41   22    2       732.393211117
   42   22    2       732.096747989
   43   22    2       735.779142035
   44   22    2       731.327646104
   45   22    2       732.387293006
   46   22    2       738.348466178
   47   22    2       736.162291871
   48   22    2       738.644443654
   49   22    2       735.559383022
   50   22    2       726.117083055
   51   22    2       719.923776249
   52   22    2         0.000000000
    1   23    2       721.908672049
    2   23    2       730.209371901
    3   23    2       561.737163017
    4   23    2       738.003545700
    5   23    2       738.147095592
    6   23    2       561.762036034
    7   23    2       736.033733624
    8   23    2       736.508137244
    9   23    2       561.755840364
   10   23    2       736.916276749
   11   23    2       737.369935596
   12   23    2       561.764015336
   13   23    2       737.203131888
   14   23    2       737.263993169
   15   23    2       561.738710069
   16   23    2       729.945831294
   17   23    2       721.548252453
   18   23    2       721.448225951
   19   23    2       729.526287456
   20   23    2       561.736806145
   21   23    2       737.661380280
   22   23    2       737.560103573
   23   23    2       561.758073122
   24   23    2       736.618298660
   25   23    2       736.386765083
   26   23    2       561.747053491
   27   23    2       735.619694891
   28   23    2       736.424281978
   29   23    2       561.759276287
   30   23    2       737.355383712
   31   23    2       737.354325798
   32   23    2       561.734797081
   33   23    2       729.667901296
   34   23    2       721.316366112
   35   23    2       721.444255045
   36   23    2       729.624894651
   37   23    2       561.738282891
   38   23    2       737.669752312
   39   23    2       738.321174780
   40   23    2       561.767932250
   41   23    2       737.044892285
   42   23    2       737.473183224
   43   23    2       561.753305719
   44   23    2       736.727453541
   45   23    2       737.393895094
   46   23    2       561.767437621
   47   23    2       738.914841894
   48   23    2       738.539280930
   49   23    2       561.740852441
   50   23    2       730.283918217
   51   23    2       721.841270150
   52   23    2         0.000000000
    1   24    2       721.894053777
    2   24    2       726.583177425
    3   24    2       733.511308511
    4   24    2       731.602925950
    5   24    2       732.415390540
    6   24    2       736.844496248
    7   24    2       732.505918903
    8   24    2       732.189502984
    9   24    2       736.835992130
   10   24    2       733.009546568
   11   24    2       732.388985557
   12   24    2       736.024711647
   13   24    2       732.256796206
   14   24    2       730.985756534
   15   24    2       733.877699589
   16   24    2       725.942156106
   17   24    2       721.491741047
   18   24    2       721.559940454
   19   24    2       726.282771157
   20   24    2       734.898703283
   21   24    2       732.175140336
   22   24    2       731.393350650
   23   24    2       736.747620187
   24   24    2       731.427044956
   25   24    2       731.859894483
   26   24    2       735.946610453
   27   24    2       731.816039167
   28   24    2       731.848063250
   29   24    2       736.735082873
   30   24    2       732.182349121
   31   24    2       730.964970502
   32   24    2       733.538816086
   33   24    2       726.144037828
   34   24    2       721.696369736
   35   24    2       721.862640192
   36   24    2       726.885421043
   37   24    2       733.798238130
   38   24    2       731.637081842
   39   24    2       732.104682083
   40   24    2       737.151004257
   41   24    2       733.074587163
   42   24    2       732.062527017
   43   24    2       736.131419323
   44   24    2       732.023895173
   45   24    2       731.840263883
   46   24    2       737.707247102
   47   24    2       732.540132812
   48   24    2       731.585064786
   49   24    2       734.336068469
   50   24    2       726.373440736
   51   24    2       722.071757496
   52   24    2         0.000000000
    1   25    2       722.380472569
    2   25    2       726.848135720
    3   25    2       734.141461724
    4   25    2       730.906588205
    5   25    2       732.142507436
    6   25    2       736.761882061
    7   25    2       732.072667657
    8   25    2       732.541979830
    9   25    2       737.766974324
   10   25    2       732.192956082
   11   25    2       733.083858919
   12   25    2       737.089000255
   13   25    2       732.655341917
   14   25    2       731.061112220
   15   25    2       734.005196632
   16   25    2       726.968001946
   17   25    2       722.664817255
   18   25    2       721.713612977
   19   25    2       726.635627890
   20   25    2       734.206500999
   21   25    2       731.299467864
   22   25    2       732.430421139
   23   25    2       737.177382424
   24   25    2       731.895096172
   25   25    2       732.363106946
   26   25    2       737.279898474
   27   25    2       732.475320937
   28   25    2       732.305799666
   29   25    2       736.184195163
   30   25    2       731.816387622
   31   25    2       731.444859460
   32   25    2       734.093989715
   33   25    2       727.151643708
   34   25    2       721.450474772
   35   25    2       721.581061428
   36   25    2       726.827628091
   37   25    2       734.187707585
   38   25    2       731.439943606
   39   25    2       732.305017464
   40   25    2       737.165689232
   41   25    2       732.696428948
   42   25    2       731.486216454
   43   25    2       736.555099401
   44   25    2       732.282510267
   45   25    2       732.514243397
   46   25    2       737.451951317
   47   25    2       732.141992016
   48   25    2       730.725774047
   49   25    2       733.790354422
   50   25    2       726.574545032
   51   25    2       721.966113764
   52   25    2         0.000000000
    1   26    2       722.775074070
    2   26    2       730.675110244
    3   26    2       561.725497633
    4   26    2       735.994707885
    5   26    2       737.248690270
    6   26    2       561.757923465
    7   26    2       737.832022321
    8   26    2       737.790782319
    9   26    2       561.760985036
   10   26    2       737.448691638
   11   26    2       737.828078797
   12   26    2       561.757833924
   13   26    2       736.514977163
   14   26    2       735.543148001
   15   26    2       561.727536984
   16   26    2       731.007112602
   17   26    2       722.532723977
   18   26    2       723.276677194
   19   26    2       730.171444370
   20   26    2       561.728131394
   21   26    2       735.831673653
   22   26    2       737.018161699
   23   26    2       561.760107303
   24   26    2       737.074740913
   25   26    2       736.719017500
   26   26    2       561.758406686
   27   26    2       736.928891451
   28   26    2       736.483694393
   29   26    2       561.758010160
   30   26    2       736.750909300
   31   26    2       736.478681056
   32   26    2       561.729276829
   33   26    2       730.574971518
   34   26    2       722.821986201
   35   26    2       722.205997490
   36   26    2       730.990226599
   37   26    2       561.727599399
   38   26    2       735.928625858
   39   26    2       736.940324877
   40   26    2       561.758633297
   41   26    2       737.349058596
   42   26    2       736.023472234
   43   26    2       561.755157567
   44   26    2       737.740766582
   45   26    2       736.984447799
   46   26    2       561.758214013
   47   26    2       736.582759310
   48   26    2       735.419552294
   49   26    2       561.726143846
   50   26    2       730.143728319
   51   26    2       723.201942598
   52   26    2         0.000000000
    1   27    2       722.049356379
    2   27    2       727.162689279
    3   27    2       734.477845302
    4   27    2       732.258452394
    5   27    2       732.646153786
    6   27    2       736.534218547
    7   27    2       732.543051577
    8   27    2       732.463004603
    9   27    2       737.093103336
   10   27    2       732.247024163
   11   27    2       732.862780235
   12   27    2       736.701938414
   13   27    2       731.953823937
   14   27    2       731.860368077
   15   27    2       733.979894518
   16   27    2       727.405610738
   17   27    2       722.244688598
   18   27    2       723.161914172
   19   27    2       727.466743697
   20   27    2       733.801042874
   21   27    2       732.028512835
   22   27    2       732.732337819
   23   27    2       737.658620566
   24   27    2       732.808716915
   25   27    2       732.102884190
   26   27    2       737.458835200
   27   27    2       732.062391674
   28   27    2       732.135095129
   29   27    2       737.718919693
   30   27    2       732.111206976
   31   27    2       731.800575155
   32   27    2       734.561099901
   33   27    2       726.927759936
   34   27    2       722.579813533
   35   27    2       721.867053731
   36   27    2       727.252692787
   37   27    2       734.774796342
   38   27    2       731.029633215
   39   27    2       732.351675934
   40   27    2       737.259963804
   41   27    2       732.144460971
   42   27    2       731.883632544
   43   27    2       736.993174174
   44   27    2       731.643696389
   45   27    2       732.712849883
   46   27    2       737.380886398
   47   27    2       731.773765097
   48   27    2       732.515175002
   49   27    2       733.859346235
   50   27    2       727.269205663
   51   27    2       721.582334160
   52   27    2         0.000000000
    1   28    2       721.752358786
    2   28    2       727.113964737
    3   28    2       734.204257335
    4   28    2       732.587176439
    5   28    2       733.021132426
    6   28    2       737.107517971
    7   28    2       732.162578392
    8   28    2       731.590871323
    9   28    2       737.046119232
   10   28    2       732.381191436
   11   28    2       732.908812722
   12   28    2       737.464190889
   13   28    2       733.054483193
   14   28    2       731.702222704
   15   28    2       734.876460986
   16   28    2       727.009109940
   17   28    2       722.560454318
   18   28    2       722.332176294
   19   28    2       726.180945609
   20   28    2       734.620173877
   21   28    2       732.581101181
   22   28    2       733.972569953
   23   28    2       737.979272918
   24   28    2       732.766352887
   25   28    2       733.057953344
   26   28    2       736.870052065
   27   28    2       732.676118890
   28   28    2       732.540884228
   29   28    2       737.449070455
   30   28    2       733.197419331
   31   28    2       732.139019689
   32   28    2       734.835812736
   33   28    2       726.508486320
   34   28    2       721.773077613
   35   28    2       721.931594007
   36   28    2       726.874699241
   37   28    2       734.251270106
   38   28    2       732.747547267
   39   28    2       732.801793020
   40   28    2       737.461406673
   41   28    2       732.385468283
   42   28    2       733.074904682
   43   28    2       737.522437172
   44   28    2       731.899997363
   45   28    2       732.707857320
   46   28    2       737.331560107
   47   28    2       732.895361807
   48   28    2       731.718281807
   49   28    2       734.500059569
   50   28    2       726.513866818
   51   28    2       721.555778639
   52   28    2         0.000000000
    1   29    2       722.693822855
    2   29    2       730.017927683
    3   29    2       561.738686847
    4   29    2       737.732551368
    5   29    2       737.724441710
    6   29    2       561.765120046
    7   29    2       737.407770333
    8   29    2       736.935954817
    9   29    2       561.752406773
   10   29    2       736.387473720
   11   29    2       737.398959840
   12   29    2       561.766181500
   13   29    2       738.827439837
   14   29    2       737.275177534
   15   29    2       561.741245890
   16   29    2       730.216698431
   17   29    2       721.635727793
   18   29    2       722.194152327
   19   29    2       730.704492687
   20   29    2       561.743466299
   21   29    2       737.605532753
   22   29    2       739.177427810
   23   29    2       561.772760683
   24   29    2       737.793986309
   25   29    2       738.453300216
   26   29    2       561.762870430
   27   29    2       737.612054973
   28   29    2       737.403368227
   29   29    2       561.770349308
   30   29    2       738.216697153
   31   29    2       738.217816501
   32   29    2       561.746597908
   33   29    2       730.758488747
   34   29    2       722.095430785
   35   29    2       721.829192641
   36   29    2       730.663703296
   37   29    2       561.739691996
   38   29    2       738.139841974
   39   29    2       738.492783779
   40   29    2       561.763539434
   41   29    2       737.325241622
   42   29    2       736.302582596
   43   29    2       561.753023166
   44   29    2       735.729262341
   45   29    2       736.136090930
   46   29    2       561.761851136
   47   29    2       737.366793226
   48   29    2       737.856104826
   49   29    2       561.740599883
   50   29    2       730.503334529
   51   29    2       721.826258773
   52   29    2         0.000000000
    1   30    2       719.347164371
    2   30    2       725.813813723
    3   30    2       735.123679503
    4   30    2       738.214634577
    5   30    2       734.936495603
    6   30    2       737.519926675
    7   30    2       732.972324947
    8   30    2       730.884811629
    9   30    2       735.017833928
   10   30    2       730.121647179
   11   30    2       732.048168293
   12   30    2       736.593384213
   13   30    2       735.682620534
   14   30    2       739.036541568
   15   30    2       736.159539265
   16   30    2       725.462199572
   17   30    2       719.727910325
   18   30    2       720.488199794
   19   30    2       726.040402521
   20   30    2       736.001999236
   21   30    2       739.647830843
   22   30    2       736.784032640
   23   30    2       738.838700048
   24   30    2       733.075819804
   25   30    2       732.959777175
   26   30    2       737.283981858
   27   30    2       732.071929781
   28   30    2       732.845866142
   29   30    2       738.828982349
   30   30    2       736.739072458
   31   30    2       739.406238150
   32   30    2       736.681824411
   33   30    2       726.108363464
   34   30    2       720.116515135
   35   30    2       720.228814422
   36   30    2       725.262694109
   37   30    2       734.937773384
   38   30    2       738.873829458
   39   30    2       735.177159866
   40   30    2       736.662980767
   41   30    2       731.002647950
   42   30    2       731.161681995
   43   30    2       735.562323019
   44   30    2       731.060108784
   45   30    2       731.013986483
   46   30    2       737.770917184
   47   30    2       735.155419957
   48   30    2       737.875244986
   49   30    2       735.540964596
   50   30    2       725.362084342
   51   30    2       720.297402233
   52   30    2         0.000000000
    1   31    2       716.300261364
    2   31    2       719.501527263
    3   31    2       729.583189965
    4   31    2       561.727622125
    5   31    2       736.612441495
    6   31    2       735.882567332
    7   31    2       729.426126267
    8   31    2       728.780165818
    9   31    2       732.582347153
   10   31    2       728.532849607
   11   31    2       729.548046456
   12   31    2       735.396221888
   13   31    2       737.039228444
   14   31    2       561.732927538
   15   31    2       730.271617186
   16   31    2       719.308218527
   17   31    2       717.425229752
   18   31    2       717.967148252
   19   31    2       721.222495059
   20   31    2       732.479278348
   21   31    2       561.760664407
   22   31    2       738.765030819
   23   31    2       739.576692029
   24   31    2       732.746198144
   25   31    2       731.771766378
   26   31    2       736.311533997
